1,853952627,7
6930,871235562,4
8842,1169417102,7
662,1100115622,9
7327,951627022,2
6326,1100616757,2
8206,997213977,8
4119,1060397204,6
2427,1107495880,7
8942,364762290,2
983,1091627644,5
1691,391432693,4
8593,1096440814,5
1769,848160327,8
6411,1140580930,0
3753,1098602497,0
6853,1083356839,1
422,903911740,8
9382,1049649831,3
2260,1066079359,6
221,1128033152,9
9918,1138171814,3
2199,1126380291,9
4421,1172449400,8
7383,985082895,9
7257,1059670402,4
3834,1171717569,6
3193,914893190,4
7217,1087673174,2
7725,1044225211,4
5307,977958854,4
2052,463630399,1
3538,777111034,1
7973,1155982200,9
2224,907159478,6
4724,1147863312,9
8034,1181358720,3
2140,1112941857,6
8646,1044950341,3
6188,1030804846,1
7586,592331499,6
8185,1068110571,2
8178,1050574135,2
7273,944393180,8
5938,1060085133,6
2692,575781369,0
7594,1129716870,5
3657,1127695357,6
8463,970021572,1
2866,1052044892,3
9457,1121910644,8
2213,1121196185,1
1303,376413870,8
8914,1174233489,0
3257,450123799,8
8296,906581298,9
1559,693045097,3
8022,522309966,6
9906,1067826172,4
7136,930764645,8
7286,534960206,4
2327,498425561,8
2380,1115105220,6
374,1081221532,8
7868,1161136955,9
5772,1093131935,1
3852,1182334666,5
1893,1053562258,7
1510,1156838107,3
5065,1130297669,9
8536,1147527845,6
6720,1116547903,9
8276,1069710958,9
9428,1088715409,2
3603,1176834628,0
4176,530621395,6
731,543826363,2
9687,1104555626,2
9765,910559026,9
2827,1125451070,1
9450,388624839,7
3003,1130851004,6
8993,959390742,6
2974,300915900,9
9239,1071077611,4
7193,922281347,3
1008,1151003471,7
3684,1059797590,5
3984,1167445841,5
4281,1126723825,7
966,554160292,0
3100,1090743387,0
7574,946496840,3
319,1098039958,4
1289,317904170,8
5930,1015771623,1
5261,1111487818,1
5429,1037830332,7
2976,567767430,4
4075,388838723,4
5491,1037866921,6
801,1105717996,2
5477,956622914,6
9365,1164916811,8
4841,893141226,0
3765,1114496757,8
6828,991032122,2
8441,1058786785,6
8441,1077141577,7
4319,1074729289,6
234,1143436828,1
1899,1088179585,7
324,1024818709,2
9466,1031986452,1
1339,1132300205,9
7360,896229282,1
8487,1120014137,5
9195,981760421,5
5470,1003168863,7
3049,1089040612,4
5979,1139996479,5
1266,1131998468,7
9411,972737732,3
2217,698025933,9
9263,463869460,3
7752,818779127,4
2123,1101615243,2
883,977958854,1
7304,1132501509,5
72,517329357,6
9798,1059911569,8
6053,318592730,9
8964,337866370,9
4366,1068052669,8
5241,872424895,1
5386,965748314,8
2830,1164376202,5
7629,1146713881,2
8198,924726102,8
3012,1115128108,4
1323,379395415,1
1693,378352300,3
6588,1096481926,8
4054,944244620,4
3024,1090552213,9
1397,474121500,6
7662,1100639820,3
7698,1062764988,8
7452,1060082140,2
9117,1033076651,5
8016,614157582,0
771,1050579081,8
1539,1012949110,4
5197,1034591399,4
1235,1072265827,8
6955,1098602497,5
3227,469284907,4
706,1136136909,9
7146,1136187789,2
2023,886697025,2
5798,491730359,5
7571,1099101186,0
4429,387682726,4
4290,794233167,4
7221,1045164931,1
7882,1111957680,1
4796,649420946,6
6921,1068847177,5
2070,1061197325,7
7509,324887734,6
2037,992762663,1
7091,493849232,6
9407,920160643,5
9281,1174233489,4
5982,381342267,6
1707,450987651,1
374,1055281310,6
2889,451901829,2
1665,1018497986,3
7293,1048026594,1
7425,485246824,2
7360,1007987503,2
7298,860454499,9
7770,1172449400,0
6348,1178846093,9
6997,1156787326,1
7581,787130974,3
7844,1009442510,9
1914,1137815694,2
6027,1163576239,9
9525,1090552213,4
3897,1027726639,3
4815,382991304,1
4082,989844820,6
6867,1041631196,4
258,1093353598,1
7728,1077849420,6
5903,401818935,9
3008,973741088,5
7629,1147172403,0
1356,1132214105,0
8143,839301889,7
4065,1048505998,1
9127,1185424158,8
2283,979144378,2
8368,1087125014,2
2470,1077639630,2
6679,955746162,3
1208,993529737,2
9339,1136991505,0
6194,1172884808,9
7370,1061663827,8
3829,599664106,5
1400,1171650713,5
8844,1114751883,2
7303,1138599575,7
9578,1143258387,2
8051,1037942617,6
4478,1010604522,1
1467,1023687627,9
1322,1061931703,1
3244,380641055,4
4703,1003138996,8
2538,489479624,6
7907,767319014,8
4155,1184107468,9
5767,1010801519,5
7619,1019119162,3
2,910908367,7
8851,1094612178,8
1721,1161538212,3
7913,1032296496,7
5461,1065398803,7
485,848515450,5
6359,1110447884,5
1241,876291194,4
3248,529460999,3
7473,1083839479,7
1098,1072038694,7
7663,446636698,1
4317,989714293,0
38,1054256307,9
3933,1073846134,9
6053,1138240511,8
4617,1144780641,5
3786,952632588,0
1643,1144477877,9
5819,1048505998,6
6676,1144145445,7
5659,572515596,0
639,1178082935,9
3159,931201696,3
6604,818359003,2
3171,1004310908,0
9807,591923366,2
4274,917670924,8
6311,1144780641,7
8920,518611020,0
9901,1102659097,8
1717,725440538,1
6366,979464236,0
9854,1123481457,5
199,368724832,1
9048,1025120568,7
3553,741224931,1
155,1026689855,9
8419,935566920,6
5992,1017148055,7
2181,1156447726,7
7392,893525571,5
2497,467953363,8
8653,1073506457,0
2223,1048506340,7
9129,1087266454,1
7744,1010677881,4
1980,957764690,0
3015,507056600,1
7018,1137330227,9
7469,1153473604,4
6313,1116541279,8
800,527445936,5
2226,1074629126,1
8925,1068766238,1
9271,882460664,4
1546,443904275,9
4590,377704407,4
8707,1069460388,6
7279,1105377360,6
6775,530445196,3
7343,1119074194,3
3194,405548206,1
6119,1173350503,4
7612,542909191,4
7119,1098323780,1
9663,997252057,5
6774,865817969,6
1658,973901066,9
7283,692717444,3
7175,515094775,1
5291,634329875,4
5973,1075939556,7
2851,1105262559,1
7456,1156906605,9
4430,941031202,8
1461,1072395467,8
4292,1109444394,3
4650,1168645184,5
4113,999686748,8
4325,1090649822,5
6775,481587094,4
7469,1061375067,6
449,1024000494,0
4025,923947429,6
6645,875310686,1
3977,1084590704,8
2728,1015744628,5
35,1071224055,7
5727,1080879011,3
960,1095995101,9
1092,1114130722,4
509,1123697672,1
2333,1067543319,1
6314,525246631,7
7886,1086978383,7
3707,1144397186,6
3396,545954932,1
7506,1093343544,5
3109,1159035153,1
3965,1071224055,9
5176,1104231469,9
970,1027352017,2
4091,482066631,6
590,600093661,1
7739,1070007906,2
4456,721911537,4
6130,1118290238,0
3830,1170997844,2
3735,1080930276,0
8267,1157812299,4
627,351939099,0
5340,1075695826,9
8386,777564327,2
6020,530809322,3
6719,1135372103,2
3369,413487517,9
4784,1086450958,6
7489,1141095843,8
7715,680194574,5
3492,378352300,4
8186,983489496,2
39,1066731455,0
6260,1087232854,9
9113,1009257820,3
7526,1121463708,8
3696,1114446351,0
1567,1163963306,0
4099,923947429,5
4086,1075853478,5
3022,911115712,0
3143,929534465,6
6510,1079094909,5
3018,541758638,4
7321,1106217529,0
1983,583222866,6
2580,1152533846,4
6152,1167445841,3
8318,1131503358,0
8182,1156745120,7
2600,1154856196,4
8908,1033467915,3
4115,1123371085,4
3832,664575829,7
6572,1094833642,8
2348,554855652,9
969,1062647883,7
8655,431229633,0
4059,1100624000,6
74,1150982926,0
1238,295430577,5
5609,1093055087,4
6517,1183709176,0
3056,1132858679,7
649,1072337848,7
5474,1175972894,4
4003,962566898,7
1730,1044503337,8
2447,998799205,9
9285,348530331,8
5467,526590469,6
6756,1060981840,0
386,632297587,9
2336,1087095785,3
6012,963432902,9
933,1164475477,6
2731,563718995,9
8940,410229362,1
240,1043450394,5
8624,1176823558,9
5247,533956710,9
6070,342699962,3
6013,645792693,6
2003,620112416,3
6530,1077142297,6
8254,1078498768,9
66,1141358828,7
7051,567289775,4
3296,865102143,5
2047,482380153,6
9351,474653537,0
590,945177811,5
6004,1128855720,3
1930,1046480662,4
1597,616519107,0
7418,446324234,4
2052,385756768,4
8904,903954182,2
1808,1002132680,1
5035,1114288419,7
2810,711074743,8
8853,1106217529,5
4320,1086477428,4
1365,1085384916,3
394,965096605,8
3419,1099068604,1
5305,973056418,1
7904,1064429971,5
101,1185731859,8
9820,1126260261,3
5188,1154900079,1
1679,1050162071,3
1349,656698242,4
967,930764645,1
5559,442378070,7
6771,669428471,7
1571,299515267,6
4700,1092371543,0
5981,972533719,8
9907,1009158392,2
8648,1112162323,1
9781,1106806817,4
7244,1025700068,0
7233,293118835,8
4549,765195700,8
4773,1007929736,7
6617,849145835,0
1869,1103857857,0
2994,959801877,5
158,478126577,1
6421,1174545438,5
8794,1078161592,1
3908,715822238,6
3537,1142542617,9
3647,1037414606,1
1846,1072628005,1
8116,1181601206,1
7094,407375789,6
520,1010801515,6
8494,1021479892,2
3293,557932128,2
5614,640023408,9
4254,1116888082,9
5785,1157279582,3
2371,1081380046,4
3305,1041377228,2
2884,960504959,0
547,1085617232,9
6624,1138484918,8
255,1138211753,2
9398,1081609724,0
8325,284971781,3
7470,1058959277,4
3922,1112928753,4
3509,1121943475,1
4937,1097200146,6
3404,983911534,3
1027,625985591,4
6471,1132217067,1
328,1153453007,7
4645,1068266222,7
6670,948089675,0
2588,535127218,2
7359,1069234119,8
6516,1172155464,2
6406,1180403131,3
8414,486355738,3
2262,893927401,7
7389,1179213211,5
6186,1078169958,3
5950,1120562180,1
9561,934390663,3
6048,1008558373,4
8676,409838725,8
789,962144693,2
6299,1036205036,4
6152,1136096419,0
805,1099862552,8
2840,1091684426,8
4609,958455860,2
6677,1001247878,1
8780,1081027604,4
3620,1030634472,3
9072,626469977,3
4988,1071167224,7
9796,1051141720,8
9794,539587329,5
1872,1135790251,4
9568,1069234201,1
4794,1100578622,0
9540,946434924,1
4006,1161747936,4
8673,1009442510,4
4795,419267350,5
642,532046195,5
8632,1174288868,3
3602,1128311260,8
1407,1076786107,6
7968,1093048391,3
3990,450542233,7
3437,323438913,8
7708,853246110,3
5010,988273001,4
2356,1150057624,1
9393,1096055223,0
2965,505365608,1
4187,1128207629,0
4839,561625752,4
1793,587849880,1
1629,917229473,8
485,1077707350,0
6091,1111873503,2
6316,671867510,0
4813,1033093799,2
1403,1164806399,0
4373,341232718,0
6612,865777598,8
8295,1078532112,9
6093,1124768573,1
7014,1172149344,7
2400,1035631442,0
1457,1077246167,8
5470,1064785404,4
8923,446207961,3
992,284847138,3
9709,1068355107,3
129,1128040612,6
149,1096528755,3
8149,882687823,8
2909,520978510,9
9066,1091192489,0
9046,716262008,3
1708,1092944777,0
4341,724594093,3
2434,993435362,9
5415,797535508,7
6272,875251011,1
1354,1031781908,8
3756,991847114,5
18,1094560783,0
1391,1058528141,5
5411,645705454,3
2058,1030522460,1
2153,1143354490,9
4100,354626165,1
4495,1122064540,7
7799,1068340227,1
1450,1169276744,6
2044,931130399,1
4637,658511662,2
8001,793749059,5
9317,1008234539,9
2573,1073325317,5
2116,997252057,8
7271,850417796,5
3919,975683986,4
5251,1064955217,9
5348,1173990889,1
760,1044677336,2
3022,1034773723,2
371,535640259,2
3829,419805549,6
409,1067891186,8
4828,1037700911,6
3828,585307861,8
906,896150306,7
3047,1171383009,0
6616,1148138918,2
4038,952658953,5
2386,944171506,7
4702,1078156846,0
959,1119462708,9
3361,1108846598,6
5316,870099476,7
7884,1127630215,6
7570,947548754,8
8890,1118398079,6
8128,1013803231,3
4066,525507410,0
7164,1138834300,2
1487,1115257109,8
2515,1164377822,7
5824,632285588,8
3643,1042978679,4
8613,1059935910,8
6148,787130974,1
2548,1095650092,7
1566,819627009,6
2993,659563061,0
5582,1133990005,8
4279,1172895144,0
3018,990692830,5
2924,444844790,5
973,521671873,9
3506,763708676,2
2633,536049508,9
7843,1037103749,7
4118,1186306403,1
8229,999789224,6
5705,1126714010,0
5761,1010803520,7
4670,1104555626,3
3725,1148177808,2
8329,1163971418,6
3923,1055708498,9
2741,1090871721,8
4434,652945710,2
2084,774875399,6
7931,433592592,6
1433,899441948,5
6527,1144650526,8
4130,978886710,2
4152,918387844,6
4691,927060395,8
1472,749082943,4
5859,364165557,1
4323,1051159207,6
7520,893114941,2
1454,664939913,3
4387,974769286,8
6499,911006986,8
8820,1133031538,8
4054,1119856566,4
7811,1124816392,6
4546,970513846,6
6270,1064421107,2
6568,1104231469,2
3755,1032820911,8
6647,1151423446,1
7988,1123441879,9
3484,1187134186,5
8131,1120181386,3
3814,1173803014,1
855,1132131249,0
2063,980368562,1
7668,1033189292,1
3229,473225145,3
2373,1128296108,9
7697,940452319,5
1065,937976391,7
4755,1106452103,8
5985,1094310546,4
8909,1104986393,9
1860,929302239,6
2102,1183986102,6
5929,1114676518,0
8249,1096918571,2
8334,1186552138,1
9585,1064778823,2
9229,1055387127,0
4882,1180478894,3
4584,451113455,6
9403,590190880,4
511,571262833,1
3218,1008692660,6
8693,1163574018,0
3034,1059976078,2
180,1069621692,6
8234,1034649723,3
6429,838500730,1
5879,1103310426,6
97,1124221308,3
8025,1086304351,8
1243,969316884,6
2944,1005859110,3
3252,405743220,7
7570,1132774393,8
6811,947281623,7
7745,1114765349,8
249,1126563858,7
9278,306937053,1
8618,523403945,9
1666,310738695,8
881,1160589985,9
1680,1147552749,8
1026,908511009,7
9698,1091986022,3
6757,1112208725,0
276,1065457395,3
1640,1050705969,8
489,1071511733,5
9441,557405467,6
9170,1125656387,7
2524,1152938994,1
4863,730873197,5
7175,1059271164,2
1472,1169372165,0
1466,705923000,0
41,377831429,6
5298,1156046252,8
3868,1022763299,9
3370,1134176687,6
8245,1065691080,7
3187,1169389542,1
6585,1090464802,7
2274,1180840605,1
1871,496177674,3
2623,1073602039,2
3662,1065675607,3
575,951761438,2
1369,1036129117,3
4912,1133480882,3
7242,1121092461,6
5571,648019675,0
8662,1015603795,5
6764,1174503010,8
6844,783753727,0
1709,680366065,0
9513,934484238,4
4045,1049351079,0
3776,1085131523,9
9790,365180396,7
286,1129114782,8
1145,1121995608,9
5712,1160380201,2
7464,529096189,8
4472,1159410526,9
6189,1155899847,5
8056,941920716,4
133,1022844131,8
8036,1019119162,8
8665,1007001475,5
4182,1016392009,8
6017,1117799435,5
653,590338362,3
7498,1068422476,8
7305,1050608523,2
1284,1086625206,9
5659,432849519,4
4943,1072050803,6
7877,1161241064,6
2189,1049168625,1
1473,1094559825,6
2621,744769918,5
7188,937793199,7
4674,1107981048,7
9038,838500730,9
3031,1019437222,3
8167,1094160662,9
9364,895682747,2
7835,404990064,8
2467,1156823875,2
7517,1120072154,8
3581,1050576323,9
7735,983149271,4
8004,1028362533,3
3738,1040022318,6
2437,1024306067,3
132,1151506903,7
9042,1079607960,0
2919,1054018644,1
2649,1092276838,0
3825,1052491589,9
1053,1116573854,5
4339,996136866,5
2392,286911400,1
9875,978563657,6
1588,1139162422,4
1886,585880277,7
5089,1130398188,4
4703,538340426,2
1384,1138117315,5
1129,962228091,0
2491,1012349313,1
5699,1079272952,3
3469,987431220,5
7563,1100331256,6
7058,1140156471,1
7268,762124422,6
4644,386505750,3
5754,1180977618,1
8450,919395844,2
4076,1116271098,2
9700,696565994,7
7754,1124264895,2
6581,1084637978,5
7031,1085932108,4
9594,503823298,2
9376,1053276040,9
510,990668324,7
7378,1063873198,8
3033,454781476,7
8284,770177884,0
2139,1078573910,7
1371,539587329,3
5288,466299994,8
8705,1115598329,7
8337,978352903,7
3813,609704981,4
9597,415468221,8
7050,1046553860,2
244,621106129,3
96,433600528,0
420,1087280174,0
8657,1141883279,4
6250,1115681877,9
3142,1171717569,2
1407,1000668798,6
2096,398329664,5
1032,449735650,6
207,965119359,9
9555,335545504,2
4703,1093728743,0
683,695429656,3
6879,981903698,8
7876,971265422,0
2124,1083451870,0
6095,981796690,0
155,539124565,8
4978,1089299986,9
3512,810858941,1
7179,575357589,5
779,1010794981,1
6861,1142281657,5
9010,1100128615,6
7667,328415391,6
9036,493619333,2
5627,421254504,3
8482,1113350501,3
9200,1023146677,8
6659,526783584,2
1099,441179131,7
8067,632297587,7
1518,903183877,5
2873,989178902,0
2701,1123427692,2
8716,481679745,0
2603,932191687,2
9118,1129107483,8
9366,1093383478,1
8897,876336838,5
6638,1171760072,0
9428,1104181374,5
3712,1166863768,9
528,1157479274,2
9367,1103569127,8
225,1008558373,6
4185,1068512694,6
8573,1114710947,6
2789,903418970,9
3475,1172166488,7
3329,416048305,2
3919,482910640,2
9578,947039079,9
2480,1060599603,3
2706,1061378053,6
3948,963447224,5
2139,528949755,3
5121,1021449296,8
841,1049602254,3
4409,1011788068,1
2917,890390751,7
5191,1062642163,1
6885,1171760072,7
5416,968907076,6
3686,1181331846,3
7080,1106223915,8
4211,1065674928,3
7841,1173453031,7
9162,1092447708,9
4303,1096426555,6
5539,1087232854,1
1641,555947949,1
2454,496177674,7
1693,366387179,5
6275,992872278,8
9740,409809295,0
7225,1177353315,5
1881,912040221,7
9467,1071504918,7
8841,922449237,4
7667,1099176816,6
7183,1103054338,9
663,658511662,3
204,539587329,3
2101,1029385363,9
7442,1117273032,1
6928,587849880,8
900,1144477877,9
4858,1163668736,0
3466,1147919821,7
2450,1136648634,8
7781,532046195,0
456,1093353598,5
7367,1113265199,6
6879,949817566,9
7574,1172166488,6
1356,481604917,4
3854,587842308,8
5298,1117211375,5
2546,1102810225,6
9363,590652256,8
672,1088715409,7
9984,503190232,9
3071,1183249036,8
1280,1050988480,0
8755,965474816,9
2749,479943969,7
8630,737310995,5
8680,1050608523,4
1716,1101848745,0
3198,531968389,7
1663,357577420,0
3536,892955084,7
6959,836767708,7
9860,293622097,5
9229,484090401,0
2170,297368629,4
2329,949255899,9
9891,728293409,4
7239,504156917,7
7308,1011415692,6
1026,314652382,7
3520,1044950341,4
6178,942413257,4
4793,1019411852,0
2420,1027861829,1
6947,955682952,4
1042,1088496590,0
1500,1092865706,3
1176,487922291,7
1735,926366251,4
4907,919097064,5
8158,1113197656,6
4314,917554930,6
5427,1154397455,3
6746,1174985809,0
8865,1093751264,8
3816,1152289427,5
6353,797331855,2
2375,1128070374,7
293,1063946646,2
6062,1053006728,6
6610,1117756837,0
366,537524388,8
1620,1087441725,0
8768,935216956,6
4018,924726102,3
5497,506003812,6
2378,1171025766,2
9520,1145311278,2
7547,1048844426,4
9371,708600202,2
9454,1148502570,9
8453,1151729404,6
6308,1057451004,1
6555,1070228823,3
33,1073529045,8
6711,997676587,4
9301,1064374098,1
9900,1164016728,3
1703,299147843,0
3056,1173389733,8
7124,1067686814,2
5108,298127110,5
3546,1061857936,8
1155,1063149922,7
4186,1027352017,1
1792,819627009,2
2387,572432485,9
2801,1119569595,7
7810,1113590186,8
8734,1110512888,5
2423,1048543163,5
875,1068090273,1
5520,883237617,7
7594,543032054,2
1001,910738761,0
9716,319295332,9
5837,1147897065,0
953,1060506717,3
5169,1120622647,9
4128,970389374,1
2164,1116549578,9
3567,785638228,3
4104,1180847296,1
1024,1177826389,6
3474,1028623510,9
8308,1090361134,6
1126,587842308,0
5555,462134755,9
1826,956622914,9
6487,1081079080,2
4422,1012349313,9
4228,454086751,5
474,1164016533,3
2579,1036687938,9
4094,1061802598,5
2935,661149814,4
4114,993160329,6
3061,927420451,5
8465,1003822659,1
1236,1180860698,7
3977,1092463029,0
1770,1127214864,1
8656,1037942617,7
3492,1088124362,5
9612,1133678984,4
7521,1087702752,6
9242,1072578285,0
3615,911781335,2
8632,1154005499,6
586,1173954282,4
3979,1049168625,3
8330,364762290,4
4207,1088720170,2
7326,993570169,5
3548,891280237,2
3596,909587083,7
4298,1096495478,1
8757,668515245,6
6849,491998279,7
341,1121910644,9
8512,1010705846,2
1266,1100147750,2
933,1109314397,9
7829,1117325616,7
535,908989995,6
4430,1089867099,3
3203,697927927,2
879,1117724605,3
5144,1060973985,1
5176,1011193872,8
6127,1135867247,8
4227,1055581950,0
5100,1079432723,3
7986,588682669,2
5592,1116549578,3
6428,1000296508,4
2329,1086502786,6
4323,535127218,1
4869,1016366447,8
6845,1026311548,3
7913,1077589190,3
6635,1048805552,6
2168,444062672,5
8049,771989093,6
7900,944646397,5
1118,1081690522,7
9526,1050928652,7
4289,1130498044,4
1956,1076338911,2
5066,1063637102,9
708,1055684003,7
6585,572515596,8
864,491126018,1
6501,1092463295,5
6432,1044871992,9
5431,1063785850,6
7100,1161641255,4
2790,938064704,6
8545,1091891746,6
7289,871230822,6
8268,973467128,2
5574,1097031831,7
8847,1084290631,6
6247,1114748413,2
2809,962056217,6
3397,704234940,4
9950,567249360,0
8050,1143718731,6
7286,1080980064,5
8052,914498497,7
912,1048838824,1
657,581137577,5
8165,409890132,7
4438,1082989676,6
5891,1149189715,2
9228,814977594,8
6384,491907493,4
5282,1173803014,6
5210,1181024195,9
8565,377342622,4
6987,1105930005,1
5393,640999250,4
5431,914433115,2
6999,1015849759,3
4389,1179699219,8
3602,599456126,1
933,971329287,5
6848,1185785906,0
8566,371808484,1
4112,1104112723,1
9089,1114473820,9
4698,517989834,0
7282,476312888,1
8933,1057415521,3
5023,1051434604,0
3002,1144869501,2
4395,342699962,3
6101,1114130722,5
8374,1055387127,5
6462,331271904,5
3342,1005098334,8
7201,903183877,6
2768,1032460746,6
6620,1053306991,8
6441,555947949,3
9239,1065271333,9
9913,1144018570,6
8641,980384565,1
3818,1038327507,2
7453,1159290179,6
1608,914517987,3
8363,1141285076,3
9374,1035238692,8
7110,968016877,8
3966,694695717,0
4395,1052044892,5
3508,1070615218,7
368,1078083532,8
6669,577038600,9
2140,632344249,1
8637,1138705269,4
4393,957255155,1
6583,543032054,2
9327,1171635060,7
9105,1121615107,2
8549,1051059745,1
9484,1043269825,7
5389,952555810,3
8934,1108482394,1
6051,983149271,6
1085,972627326,6
5160,570182662,2
9469,1030634472,5
1941,1079253728,9
5319,1156856246,0
2315,1108939718,6
607,1062482530,9
594,433847884,6
5669,1130864757,5
5615,1003822659,6
8050,937258914,2
2983,1016318735,9
214,898788946,2
6872,945724290,8
2440,1064049671,5
4848,999183538,3
8755,1092370577,3
6234,872461032,1
7132,1117756837,4
1764,1034523226,0
886,1027259626,8
2397,911006986,6
201,1081037316,1
7281,1101725029,1
5959,1025700068,2
6239,1066135421,5
4256,806223188,4
4605,1123132173,6
9043,963067330,4
2745,411608323,7
6532,755018884,1
2708,1140040414,5
9987,491907493,8
3569,890354109,2
7931,1157279582,0
7920,1133333878,6
7655,1082671838,8
952,1113500750,2
8323,1059697491,5
8400,590268705,6
3987,1022196879,5
2723,1139086261,1
4463,1112989865,6
868,1066685421,4
1755,1164404675,1
6689,299949744,4
927,1079307007,6
4800,1106788059,9
607,474011277,0
2188,1026832671,2
9379,700637744,1
9468,887947640,1
2482,1071356130,6
2540,1142064517,8
7351,1103590004,5
2796,506462353,4
6326,1026689855,7
3483,1024507512,8
8439,1069234201,1
3356,1059442774,8
7801,988455996,3
6438,853706620,7
6802,1045432627,4
2418,1084331400,0
5219,978201325,8
6340,1091192489,2
4390,1106542634,2
8751,978201325,8
7866,1076468537,6
6210,554941343,6
1431,1092003965,6
5458,1087433788,5
8913,1074660341,6
9694,1044535426,7
9277,1090813843,3
2697,342699962,6
9627,1128691363,5
7226,998799205,8
9741,1053800699,1
2935,509987785,9
4043,1182334666,2
5314,385756768,5
4118,1104945393,8
977,1180992004,1
7370,1036437162,2
9290,302946764,8
4541,962056217,9
2961,1046884557,9
674,591591931,3
5524,1124768573,3
8409,1066725818,5
3556,1042173956,1
4840,609405853,8
3492,721911537,5
4562,1076985045,0
6839,1125656387,9
2102,1069285128,0
5408,1167873588,1
758,1181016912,7
8277,533451786,0
5446,510461758,7
591,994624624,0
6107,1118862641,7
8438,382002079,6
5605,907159478,5
9664,1128623591,3
7425,1065511007,0
7410,952555810,9
1910,865102143,4
6968,984451115,5
8474,1055957661,5
9128,1162686967,4
4699,558433129,8
5043,930026670,1
6669,1183856228,5
8552,1049793938,9
3908,1010582800,8
9034,1093343544,5
9242,998834675,0
2075,996402903,7
2621,867427452,5
6024,536433148,0
6251,1025297873,2
3120,1114466448,5
7047,1102659097,2
5496,1017581225,5
4722,1089045202,2
1974,1059626535,4
1055,1173719990,9
3918,1158903065,6
3669,1134100341,3
3446,600093661,1
8201,1181358720,0
7734,866786833,5
7697,357422351,4
9743,1123431583,5
1399,958763157,8
5205,586803362,5
7306,1082678255,7
9081,1154401422,3
9293,398860966,7
6233,1089916401,9
1794,783753727,2
1874,1064879071,6
9028,1133919651,3
1558,999295338,3
1174,992730639,5
4520,1108219180,0
7661,422667065,8
6100,1075901015,1
8577,499289888,9
4881,1124799523,2
2702,1128377569,7
1109,1137874287,3
6416,587248280,1
7741,1124721055,5
9267,1091506838,2
1820,1102665570,4
4612,1029499643,3
7588,704623146,0
955,1019492179,6
5973,1046846443,6
5892,996378160,1
8428,586481698,0
6059,484115113,2
9502,524359189,4
6097,334855322,1
2966,1107346535,0
948,1093825530,2
8088,1140718745,2
3657,1016392009,9
7027,416457422,2
2442,393313223,9
5297,1123927531,0
9374,1101109456,4
3645,1092653320,2
9863,1135031533,9
1592,1091192778,2
6707,1118803687,4
8482,1061858015,2
1059,1097094906,9
6499,1095601058,2
5462,693045097,0
2663,402422247,2
5830,1073907652,2
4050,950593464,7
9034,897154382,1
1024,1084637978,0
503,727593136,1
3695,1031704553,7
7785,730263398,6
1351,1051059745,9
4128,895687962,1
3207,1097737340,5
8645,664457128,4
5780,440720442,2
9579,1123935417,8
3060,978754980,3
4488,893141226,7
2428,537524388,3
8489,1067146012,5
9696,1181317659,7
9140,1156121311,5
1734,1060417367,9
7414,1057855700,4
6562,1096974019,5
7736,975139176,1
5641,556990666,0
7747,1075920778,4
918,418075935,3
9528,1187682390,6
157,1097200146,0
4700,1085434420,9
2133,567767430,4
9255,854145102,2
2600,941421328,7
5056,996870154,2
6548,1076540771,9
4495,504274740,4
2239,1047713752,1
279,948201260,3
4615,1073034943,9
1298,925338276,9
5779,1110429957,8
8135,721639879,3
600,881371706,4
7433,574123647,2
5326,940320341,4
8964,1069601724,9
3425,1077638135,8
7689,977159568,1
2205,1103569127,3
9305,1069337400,4
9928,1099081620,9
4654,994556645,3
868,1047462806,2
8980,1137470471,4
1628,1109668092,2
5139,1156121311,4
5274,1016304304,4
1107,564540143,2
9071,1030762703,4
1069,570103834,9
8860,1043318628,5
4548,595831580,7
4820,977678950,2
1363,1145528262,5
1470,1074866833,0
5275,491126018,7
6815,1073992168,3
3501,470412147,1
5404,406475548,6
2822,1065562979,2
9711,1121623513,8
5070,992309647,1
3715,1118421093,5
5896,1130988829,9
6989,694972182,6
4956,1154464684,1
8443,1104155936,9
1454,1019119162,2
4171,622559167,2
5079,1094560783,2
4948,522029577,0
2176,1166121120,3
8574,1174727122,1
8320,1034658841,6
385,1159218681,8
662,1055957661,0
1076,1095820384,0
2476,702871560,9
7815,1148524123,2
2093,644106186,6
2050,969936575,3
3140,911201894,7
2301,1114711298,6
5524,1131135530,1
2952,1128855720,1
3577,967502646,6
4940,1180860698,4
180,992879171,5
2187,547197684,9
2470,555610791,8
4594,680258201,7
3894,1175312078,3
9659,1072675851,0
691,937160971,6
7583,1085914246,9
3719,1133183091,2
5385,1085978097,3
3659,1135575003,7
3247,974748812,7
8363,1140716965,5
9767,700653178,1
2418,1044182626,5
8890,1082261849,6
8998,599456126,7
9582,466966101,1
6580,591584458,0
317,1158787693,2
3890,545229893,9
7572,1115152693,6
6690,922380267,1
2845,965748314,3
6045,914079393,2
712,1070837670,4
1123,1133919651,6
8445,891280237,9
4934,1096938298,9
5184,1084197093,3
9258,1154311289,8
8244,1102346079,1
6535,1090743387,9
4371,909254807,9
652,954724812,1
4076,1115108313,2
57,1079974548,3
8714,396669943,5
5311,1091980742,9
7591,932476009,2
6737,1071621327,4
4891,1173642524,7
6553,571262833,0
7640,1102508135,5
5807,1052982491,0
1936,810858941,0
4062,657638474,2
4192,852197796,5
1956,951536298,7
4387,1052113323,7
4959,1022294625,7
1028,1133744473,8
2720,1072353174,4
