"user","id","rating"
534714,1168235182,5
169455,1022679032,2
255946,1048559057,2
954871,982819497,1
565747,1104112723,6
184079,1078203264,9
915043,899441948,7
998445,1091133456,1
126616,1047042828,6
886568,1115092415,5
829493,936966570,1
159575,1041808803,7
826915,568141784,7
382485,1130398188,4
4816,1118999592,1
835590,885823239,6
161478,1091699305,1
56695,1134126831,9
811195,1137512092,3
218056,1048018108,6
225842,455256615,6
797824,1073024947,3
200997,1115128108,7
833521,950608825,9
26291,1091449287,9
138102,1073698593,6
334433,522700349,4
563154,1098307964,8
51855,905921908,8
561712,1060082140,2
758468,1183234072,7
506606,1091560983,3
339264,1082990215,7
459398,1139661422,1
800104,596133590,4
989811,1172895144,7
382773,749046891,4
579139,1097737340,2
49607,1074228046,7
445157,855627886,4
55514,1146696085,9
841427,1126394027,0
515370,447983569,8
66122,891294826,3
975115,1074967151,4
754649,1047666264,3
269538,1166398861,0
385675,458272450,3
903084,1011476555,0
21,594802437,7
897693,783636913,7
179405,1063627354,1
613045,1065228031,1
464512,904239552,3
815457,476312888,7
439560,1048831615,0
329340,804637783,7
537656,962144693,0
442095,526831380,6
824977,884009993,1
202660,429885089,1
30482,1055581950,6
442815,932828299,9
837521,935559685,9
271466,669196929,3
463519,1147667378,9
346863,1164025232,1
978611,968591710,5
907956,1095498730,4
71556,1041317729,0
997615,958957112,6
348882,1143418151,4
164215,1118290238,3
733427,971186665,6
307871,1080235395,8
388265,774523214,5
391510,1093453856,7
976250,1104879125,0
183992,985035649,5
144104,906287108,8
618265,1159625402,0
361480,1108219180,3
270327,1128871869,3
866251,401746066,4
227011,760645916,6
355370,921022358,6
741112,907405413,1
505606,1106733694,1
478598,1087490734,6
37918,718421443,1
946142,540442762,0
273790,1044871992,0
121340,1150509995,6
313129,1092491104,4
936348,1071537329,1
36301,824042539,3
871279,1165268547,3
492344,553807264,3
592442,1074634656,8
921083,1011915604,9
573397,1033781064,6
510200,1141842849,5
595364,1103857857,8
972507,392408028,0
574941,1074153042,0
710728,1174468136,4
911101,453718989,9
63655,1074470421,8
556858,735945527,8
409107,529815782,1
604757,354655665,5
619505,665873523,9
378046,1185209084,9
869315,1132915398,9
788487,997676587,8
566352,580002794,8
739244,1156738050,3
718020,1035837482,4
833409,365724094,7
892441,1137460277,7
900791,1065221752,5
614588,1094310546,9
9231,928649962,6
50360,1074657942,9
980386,1070251500,9
399570,380641055,6
55842,954200589,4
900248,1088135010,7
815166,1112701216,9
827081,532046195,3
889106,623592465,0
457110,947529440,2
831842,323229106,3
743452,1069808256,4
512693,952877179,2
880114,326082487,8
419944,905852173,0
795446,627880433,7
178121,1028003495,8
925010,1140367099,5
112486,1103570293,1
606236,374791544,8
717256,492220247,0
914415,560692867,9
439620,1073166647,5
693231,1068729850,6
341614,816283225,5
65493,1156387763,4
732093,977041956,3
664683,1181331846,0
652728,1144771153,7
306763,875152413,0
382284,1125725979,7
204095,1119856566,3
412895,409838725,3
687362,1125534178,6
547479,886212870,0
866993,1001515754,6
126028,730919094,8
294911,1132977441,3
960012,985171229,8
647999,1070850573,5
658655,552293383,2
266152,1156333839,2
383284,615256100,6
876684,1063627354,6
791251,1114916686,4
486048,534160364,7
973071,1176850128,1
360974,1092371543,0
219767,1060986698,6
565057,949785353,9
754182,1121598982,1
718314,1075817264,5
561696,319204550,3
504665,1082679672,3
502252,1007929736,7
251844,1105548368,4
563754,1119856566,5
574115,1121468972,5
343695,1129733317,0
205298,1059213655,9
692915,1056011241,8
805952,689936776,7
545133,474653537,7
239424,307354030,9
754413,1089372833,6
415676,1111534332,2
967134,634896669,8
272871,1071770565,2
751822,1095583219,3
511436,551407760,4
799119,1143430689,7
687748,284847138,5
434794,823804745,8
886818,937166097,7
836121,1068026210,6
211769,907002334,2
455740,362949845,3
831341,1123391602,7
201077,1132131249,4
47004,1108007494,2
534226,319284643,5
944412,1145485982,3
775863,1138206145,7
584899,643588715,3
787322,974529966,5
977974,986722176,6
858315,904418768,1
12927,424216726,8
732908,1171558918,1
794106,693912484,8
715860,1050059017,6
721281,1034630958,4
858378,1027723346,3
510156,785537179,3
973910,1174209418,2
330354,620112416,7
310400,378781805,5
814798,960161732,1
72773,909587083,9
694216,1137175892,1
156351,1066091585,7
490949,1088263864,0
527009,1012268551,3
218041,1167651042,8
258346,804069802,0
390801,1042891527,5
135104,1112481571,7
311978,1115022026,1
525081,429610587,6
163079,1094977269,6
904794,413618155,3
878487,1159629050,8
550480,1062827816,7
402950,996491151,7
866164,1069796800,8
941729,1028932911,2
253178,550971517,4
81654,1184791043,8
561684,642821482,1
991056,1126055536,3
472292,1087702752,8
20169,1111796956,3
900075,454136236,7
888660,930764645,7
474012,945077360,9
214078,580069644,1
750159,887153944,5
522201,482361332,2
194130,1145311278,7
659926,1001247878,1
994178,599664106,7
889332,1176876665,8
280038,993103998,8
417216,1089580662,2
993646,990556801,1
706158,1156345501,6
212763,389543438,8
491251,592725830,1
557251,375295479,0
611182,1100128615,5
521180,1011597997,9
23497,615256100,6
351808,1005030039,3
734183,1186281122,6
786313,467703220,4
606611,1128715458,2
444284,1044534198,1
124097,1087705366,1
628349,517588534,1
662748,1084499880,1
748153,364733950,5
240389,489185828,1
422071,1086841594,2
553010,771310916,3
333282,1044503337,7
214142,978759625,9
863949,950902520,3
659781,430856616,4
694781,499470113,6
391299,1145920150,8
305714,1003822659,8
742754,353642901,3
391645,996378160,0
900921,992767164,7
561801,950593464,8
786440,668598022,1
60661,1114492750,9
307607,993482556,0
689784,971590568,6
838415,1095417201,6
846337,565847343,9
853815,1129336606,2
343945,1059941624,8
933822,1121943475,2
36569,1066200160,1
244625,1005077069,7
292213,509993510,4
519083,1141356008,2
546368,456974922,1
721462,995873780,3
720532,988716364,6
594626,591584458,3
235468,1177333713,4
766740,1059935910,7
851502,316227296,5
274820,711074743,1
161728,1085944635,1
165687,1104692136,7
647640,1057068575,0
629805,670910957,5
212930,393765873,2
255169,1042987645,0
385875,981888264,0
181497,464352883,7
204066,404553553,1
999491,1104912882,5
578775,916366645,4
407989,1084197093,3
386800,984731733,4
690434,1160132738,5
563243,730263398,6
294070,483049169,0
271438,421254504,5
77586,410315894,8
759882,802954446,0
802523,691121579,2
119483,1070999857,3
180043,1054948424,3
802712,875750302,3
742574,1059442774,2
472046,994624624,0
266116,879996273,3
102396,926058555,3
670770,410148139,2
35252,1144771153,6
468993,723134859,0
804340,334503000,3
630283,474205928,0
454968,521974902,3
435592,962397288,4
737702,667362389,1
70685,1127229559,6
616518,1097021304,6
908551,1041260001,5
751332,1055281310,7
601664,293118835,2
958771,1084979184,1
623779,1108717404,5
226726,1101635974,2
851205,797511732,6
246650,1133807652,6
130137,824281761,0
737592,1159410526,5
508955,1141756308,0
31834,977865620,4
67214,1090649822,2
395844,1175547625,3
969795,890343394,4
150678,897829191,6
374592,1061821488,3
222398,1080605845,7
103723,948617073,9
601944,1098006458,3
142761,413423472,3
952198,708379313,4
571318,1064676206,6
163658,537452201,9
283820,1012843128,0
272509,653384164,2
616066,492671847,9
298184,1012366281,0
116962,890378044,0
222825,493849232,5
750109,1105792765,9
69677,1128033152,5
388877,1104945393,7
259386,1115510817,4
450593,396837225,3
384178,852224786,9
507387,550221096,2
933402,1131451730,5
535267,415138546,3
282917,653967729,1
274027,685214412,6
56698,1156123904,8
433029,1179840697,4
297905,1158789965,6
121453,993071546,2
447120,1034934076,3
698047,569077959,9
148218,1048462520,9
17272,1053734900,2
639402,395096736,3
524163,719858778,4
282605,1167485323,2
713966,1033088283,3
634854,785638228,1
776787,923873989,8
69607,749094938,8
905447,301387274,8
886238,973113361,0
107016,1091252705,0
592409,933687137,6
422506,1039971485,4
116259,286058814,2
551663,652039347,6
736203,1160589985,7
401132,708196645,8
880976,517588534,0
381678,573116090,2
519579,1092574509,6
577504,978866413,3
132283,1173414623,7
827556,1021368752,9
928910,982354972,6
708619,941031202,8
97272,1171027020,6
644739,741292507,0
142810,364267763,3
890847,1068236871,9
357412,1090267690,2
511514,1153268487,8
372263,391767653,8
990104,1148320769,7
895900,1096168624,5
292825,908384544,8
798030,1063892879,9
24144,1109286712,8
5391,640023408,9
118681,1067903136,2
681719,876510541,9
438007,1111534332,8
285919,996136866,0
179585,691025552,6
864103,662749248,4
992517,446086440,7
473486,720656825,4
976549,1037744244,3
746982,310951782,6
431954,284862767,7
438261,1071310449,0
666245,987868589,3
444206,1098323780,5
981404,433596395,9
141183,563799142,0
563047,1188165982,6
209735,474737980,4
902593,876524974,1
827326,716262008,1
72931,1153961453,7
380719,1170403057,8
992696,1047666264,0
644542,670109767,2
525706,1102495460,3
549412,1084805156,0
317941,1082990215,1
844497,346513173,2
607062,472208016,9
61142,453174055,6
654866,910738761,9
78034,1121532695,8
248329,1132539563,8
927526,1076431520,0
505613,1062799695,5
368656,463630399,7
252537,298596830,1
955452,414835676,0
277698,911107930,0
824549,1105294926,2
56473,1105548368,4
344722,1033746864,5
172790,549421060,6
678328,802869990,6
150962,1181024195,2
462395,917912662,4
405950,1148931050,0
305099,1035197114,4
150432,1077776078,2
496998,888701288,9
165409,1119018463,8
962608,876217010,5
531431,579581125,5
359678,1054897464,8
249356,363486802,3
733248,955396648,6
432185,1078498768,0
728371,1157555235,0
16956,1112083706,8
883020,1041808803,7
150310,1085287471,1
320366,791532221,9
401179,1086450958,6
121206,1107480956,1
48917,891551299,5
567162,1156345501,6
14644,528468259,6
817990,450722833,4
945081,1088907989,1
984723,962368305,0
617565,468674094,4
696569,1062817956,3
976306,471394851,7
128407,1176404438,6
13290,900721327,6
670400,489479624,0
957385,1090759947,5
516266,1140012881,8
884049,433671262,4
489002,588013838,4
719261,1020171530,9
211730,1085435354,8
695128,1049224139,1
309450,656951157,3
234692,1074228046,6
310894,970513846,3
715233,1019838009,4
660784,1105262173,9
118514,888104696,4
591066,1021449296,0
189292,1095572547,9
810051,1033189292,4
72014,543607785,3
987991,337056601,9
446572,964055562,4
189627,1091891746,0
154315,1124344855,8
171754,1136543863,3
947746,1112855475,4
338267,1133208996,6
3375,1064793352,2
416909,1022679032,3
530009,1085768995,5
819141,834878585,2
786051,400765065,6
356564,1133058801,3
459377,1162087330,4
999374,522585679,1
83638,1104247866,1
858168,1100087171,4
950763,583700738,2
708423,1186329463,7
247455,1018356776,2
673661,1078051960,4
491744,599534650,3
560227,487767194,0
643691,1112851561,0
696109,1156704617,7
758998,1063930767,2
755157,1143418151,5
198548,1128314276,3
391603,1079307007,4
187848,1003287840,3
202749,484090401,1
226805,1124822470,2
275702,1113500611,0
636663,1041808803,2
524605,550946484,9
570180,299515267,5
126076,912795429,8
983035,474764934,1
493560,1140507373,9
769780,656163700,5
479204,440141669,7
820104,932325717,7
236280,1098041500,0
184770,639219540,2
341731,1079658714,0
632366,519530925,9
447664,964426709,5
581006,1081957053,6
110650,1093865954,4
970834,1018239474,9
990185,394057299,1
758202,303191318,6
284206,621106129,5
1400,1163971418,9
248736,373714084,5
695230,1014937289,3
926120,1007929736,8
670065,804637783,2
932270,1028556453,9
466360,1102312087,4
840743,521633439,9
871554,667861049,2
17284,307184892,1
678664,1065480798,0
870698,1059218666,3
317538,1172627190,5
926092,1048914472,9
489588,1062825120,3
167830,1157801819,7
862174,544695089,5
871240,1157897262,9
752775,867887231,7
435170,645705454,4
470689,1073035082,8
459636,1069710958,4
698631,1166974799,0
276766,1132501509,7
150332,368677368,7
495268,1061931703,2
711355,304871622,8
125730,546630411,8
6799,1116271098,6
625468,544372354,9
945752,1085461253,3
462822,1116483214,0
360561,997230459,5
408595,1054829917,3
267303,1053294297,8
548763,1135328912,7
90279,324887734,2
152013,1086758579,0
448894,1081593943,6
1788,1133085545,0
812763,326912270,7
803389,482873447,8
301903,916215494,3
717871,1137022728,5
104932,469964520,4
232245,911334571,8
940281,1101015200,7
103044,492262759,2
654069,808108897,2
840688,1094174239,5
818092,1063630303,6
24204,903954182,8
530607,1111674414,7
988649,640360962,5
534052,891194610,7
275639,1043640363,1
875585,497880658,5
272499,598241102,4
766800,1086196751,7
995547,1172149344,7
626762,1088300283,5
649985,1053388964,3
130515,562989701,8
516114,599694143,2
746999,1074568873,8
370771,1091684426,0
413679,1060704812,5
346870,1047733214,0
536518,1177374804,4
814792,1130676836,7
241891,392796698,2
107194,442839435,6
99645,909195466,7
407546,524359189,1
234817,950669893,9
164135,1072632613,6
150,1101568079,3
352374,1079767298,2
121544,404529222,6
160180,1029499643,2
752120,1161090891,0
706373,1010794981,4
929334,410148139,9
556530,1139714578,1
889409,544610422,7
110261,1130638492,6
652552,344186162,4
800199,1111311076,6
407923,1026719224,1
62613,336353151,2
595728,1117365978,4
731007,645859810,9
307262,593715088,5
913965,997209801,0
192265,1052726188,4
109166,1066769531,0
982939,739824309,7
889434,1122294480,9
754591,467027855,2
513632,1169836224,1
266579,326082487,8
526356,385756768,8
284828,1111428249,4
239447,1066612205,5
485090,882931712,8
518388,1151562012,6
181156,981535263,3
9254,648753689,2
376403,1173385518,3
880030,1088720230,4
41575,1121193332,3
741959,1124721055,3
711172,784279176,9
888211,1066244501,8
787306,1020599660,5
73248,1122909751,9
883178,1101635974,8
516503,379395415,2
411038,1091147294,6
723188,793096595,4
17339,1033049320,6
823160,923923974,2
256145,1160723843,0
672983,1001515754,1
189032,1069786972,7
105070,1127492845,3
761998,566504735,1
501601,285946052,2
641395,508401605,3
252729,1146223410,6
911997,1146274176,8
610908,355554941,2
240290,1070670743,8
744835,978238542,0
279323,1105377360,9
532517,1077219776,1
628514,1101095819,9
364809,631993791,3
313862,896150306,5
431322,1182221118,1
94157,1137825515,0
166049,1066725818,8
343565,541517597,1
964900,1095683899,4
471776,529652920,6
658047,873008064,0
928596,566504735,7
93589,959515619,3
675724,950823223,6
691292,711455226,8
757495,1011915604,3
700553,946843913,6
52556,1110057737,3
314204,899593829,8
215690,1131536464,3
342959,1147172403,9
632091,1095086466,7
532195,1040930654,3
378714,346513173,7
295754,1037823594,3
378753,1116116138,6
198564,1136584315,1
837163,954372033,2
766279,952694580,6
381123,1082240310,8
53632,996378160,8
232375,582790430,8
972247,567457151,2
184027,1018725005,3
374798,1100538004,8
595531,899277186,6
513501,935581627,5
968640,1082958340,0
358745,1048462520,4
476379,1088056625,7
92312,996898879,4
73664,1068045281,7
621162,1048857421,5
123956,1053388964,7
753823,1072317184,9
346823,1133056818,7
370422,1097200146,9
587779,993093969,6
277150,1153961453,1
515219,1072737282,8
980682,972627326,7
282845,1114170869,0
882919,608188610,2
709792,1112814306,8
52674,1084133300,3
368189,1101109456,4
45014,1014565551,1
784707,1076511711,9
793587,769175514,0
849999,774618503,7
218222,439438619,3
501299,307184892,5
700599,1155896853,0
914423,1141842849,2
360623,672175251,7
694561,1021586545,9
97580,376202925,8
374449,972349604,9
860712,859681456,8
638259,993160329,0
386751,700970012,2
848265,797511732,9
440496,784865098,8
989872,1139676161,4
644234,1128028691,2
638225,995873780,8
767675,1026719224,5
994922,1136993233,0
924044,1145262669,6
451449,765224318,5
591101,538671999,7
525990,819169133,5
400089,1156857111,9
338791,1099152229,8
134622,639457826,2
932762,823413326,9
619700,491033889,8
670342,1049254261,1
955825,421167112,4
712807,1047595823,0
530314,1075695826,6
353934,1102306094,1
836721,853926670,9
278668,1008610311,3
958395,412395632,7
639450,1030792602,6
784051,1102828488,1
25524,1057340661,4
860562,1089497855,3
207658,1086016793,9
579833,1065480798,5
893085,1185424158,6
72846,991693702,8
922291,493470467,2
324137,486717857,5
704797,909195466,9
126922,1014248157,5
30730,578919182,2
119258,1114061571,5
795485,1130852386,9
753955,1068823708,5
717853,1068589363,1
404967,561416817,6
945064,997012040,0
294617,413936865,1
608609,1076619087,4
550205,1135671895,1
12009,937793199,0
75585,1095083540,6
720135,645792693,5
502808,1053946396,7
910053,471394851,1
900708,725097967,6
303084,680194574,5
245843,979533450,2
480475,906388170,9
1692,968016877,0
244710,1041631196,5
432927,1109342578,7
883678,1003706384,3
627337,1087201460,1
711985,1029239220,0
178037,321369231,0
127216,337462979,4
672289,935697665,7
818247,382991304,0
256338,639976224,7
236534,977091580,4
526854,660842333,7
232907,1081106301,8
98342,335989871,2
216785,980594437,5
199681,1070251500,5
426623,1123868342,7
470491,1134424698,2
250052,1059331825,3
542509,396082453,6
427650,1127635695,5
202094,306561234,0
335899,1148119410,3
583607,1108373391,8
860462,981429830,4
168509,625985591,0
197481,1051231437,8
752531,1141263093,4
302599,322439990,9
405756,899100726,8
85774,908456072,3
395967,938506958,0
160958,1135815478,4
684848,1010582800,8
943524,1071976327,4
242583,879057314,2
848097,398011886,9
374088,1085101017,5
697728,1063228271,8
573852,1128296108,5
367847,1106739879,9
157032,517260318,6
687400,1175975058,6
930375,1057856541,9
756061,411711646,2
257819,1110646984,7
185477,1173333213,0
167781,1003680704,7
126798,1101725029,3
680930,1171400566,5
243111,586447913,3
348361,629870485,5
160134,1076338911,4
345272,1113500750,5
778188,749125114,4
865190,897544254,2
226797,1153559017,6
672003,1125960417,5
944616,1069765477,7
562733,1109429811,8
838175,1160062778,9
258249,1036062958,5
571332,1117816598,3
512354,946168827,4
352171,1018355599,4
83641,392988420,6
282090,1028984371,1
111654,1164806399,3
177093,1101848745,7
414690,1113081740,0
42117,922318156,2
937353,1102508135,6
331414,1060516790,1
408418,534174529,6
300179,406475548,7
148360,1039945866,7
2957,1104655886,0
266005,1005859110,4
27799,338057689,8
718009,834878585,6
68980,975832655,1
638100,1048273143,3
779334,376413870,6
454080,1093430283,1
598101,1176840801,1
903377,997230459,6
752995,1106355717,6
835723,743566134,8
358247,1136538547,5
118063,991655538,5
909828,605477810,3
931208,1121177864,4
874756,1007987503,7
989504,1177450768,1
849077,952553927,0
17098,570060128,5
13170,1084295472,7
731726,416023011,9
620886,469338840,6
207641,797809194,9
142016,1136130612,5
914745,986690168,8
846526,1101716814,8
582650,1095781221,9
982517,1049220826,3
318316,1049172597,7
798940,988953433,8
844420,1102664451,6
803723,1043579926,4
41194,1124799523,8
709007,363992049,8
391655,985653378,4
780928,533373729,5
604825,1058258703,4
997437,878659964,3
105230,1169366558,3
367927,352199775,5
257415,1096456908,5
304719,1116785618,5
142435,498375892,6
521165,1069217368,7
53403,1044182626,2
559585,1089102088,5
655261,444745181,8
590568,886565180,1
514378,1101631380,1
271495,1076537985,0
245843,1041344899,0
952372,909573739,5
979879,550058952,1
749815,427941017,0
253217,1085272239,0
113551,975994051,9
613498,1080923163,6
29824,1124721055,8
573350,1058287503,6
443062,633625517,3
264004,639976224,7
695250,1100538004,0
714678,307184892,7
341528,1131531454,0
961746,463295925,8
207360,1035551545,2
968840,1152933871,0
583392,1099877033,8
157193,455612214,1
378968,1134835650,8
578413,937988895,0
485481,997213977,1
500876,1089836344,5
704996,975139176,3
228949,545813738,0
723572,1138171814,1
338331,1011415692,4
806166,992421775,8
938868,911719423,3
282173,479528827,4
682126,961390574,6
728662,1128685820,0
520341,1065304745,8
964130,1099081620,5
523491,1124822470,3
190511,1104880462,7
183344,941920716,7
211251,526641427,0
463716,1172895144,2
226624,1147452760,0
447491,1078169958,2
608370,519131315,5
894222,933236570,4
423275,741224942,3
277392,407375789,9
99489,961914682,6
663819,1031228862,5
199764,1132774393,0
485441,965137032,3
566090,667362389,6
558814,650715760,7
457432,956794130,3
348328,1054033219,1
259833,1137689929,9
633723,841643980,0
631912,409605521,9
974843,1119003636,1
993006,1063149922,7
311699,1058291933,6
450537,319295332,4
642572,447752317,7
372900,1164475477,9
433553,453691481,0
800349,1076338911,3
287825,1032153978,6
34006,1046369962,6
196933,987431220,5
517411,1133744473,3
686010,736545034,3
74725,1187279979,0
621999,1045410375,3
854571,498375892,7
407865,882365789,8
731054,1070226733,9
960982,504274740,5
382110,414113282,4
964730,1121659254,5
292073,917912662,1
914344,716932895,9
713975,901769559,0
145781,1156064689,1
752091,1186258038,3
572820,626583252,3
13727,525781368,1
75438,1116612662,6
334912,878659964,8
187048,1064902326,5
955242,438426078,5
901709,900333528,3
881032,552293383,3
305306,530001625,5
546847,834993441,0
286219,600626116,3
306353,997252057,9
856202,952658839,5
61547,291676451,8
475517,1087286731,1
933215,988667803,0
563783,977159568,8
660434,991711440,1
553400,1023218196,3
304986,1119051088,4
560725,613980069,0
940040,1018725005,0
414112,480090210,5
500102,1137819413,4
984932,943453328,2
898646,1015820762,5
710326,1094114259,1
252846,1078971902,3
765628,897880328,6
106751,1175312078,6
36705,1050199833,2
135228,813330182,5
922023,1118814127,4
879788,1000668798,8
862821,537773100,9
996766,1037285199,7
766531,1036205036,6
508102,968961984,8
717248,985950986,9
563005,994119740,2
368697,1088632237,3
403995,1181358720,1
638261,988752315,6
910856,657395017,0
471550,923138396,0
231374,1057086172,2
455916,600626116,7
51045,1104655318,7
994200,938099257,5
626095,1122443771,5
952551,1041987123,7
346912,993187907,4
323615,895913573,1
221398,1045901853,8
193335,482066631,2
189276,1021185113,6
545559,985803004,7
308216,586280100,1
742243,1087671881,4
30066,1153997749,8
662761,958957112,8
945915,1101716814,0
234368,1122907970,0
778549,642064350,6
247824,919010633,3
52420,1148364175,8
781739,524644575,8
664529,664939913,4
152189,549050663,4
624715,1158797218,6
863664,1163048922,9
89900,1046617847,5
551214,1181025437,9
708868,1044215805,6
276378,511985746,8
855510,1014661557,1
223974,1102411902,5
611960,462134755,6
58473,1034165102,4
386636,708388097,6
521016,364504659,0
706525,904940613,0
81212,923307346,9
88133,1026689855,3
332860,592447445,6
454869,1136242132,3
499782,1043390344,9
602760,1050973882,0
175697,1125812643,0
324870,284882215,8
235083,1018725005,0
867617,688319243,2
110923,1048139188,9
720150,1125367683,6
936796,720656825,7
853829,691025552,1
132916,393670998,0
728828,1088318418,8
56254,1021845881,5
580048,897446215,5
514536,433622275,7
716037,1171627280,5
963688,1051059745,9
694809,1112814306,8
347769,1020497470,8
507733,995022521,2
652983,1172449400,8
636336,479536744,0
258353,439638720,0
156336,957471210,5
153563,970721313,0
949394,1146543227,3
452741,1086799932,5
348168,1101093486,3
234960,441599491,2
792808,1050367912,2
740070,1066752474,7
254170,1053436041,9
979399,680268481,8
89066,556164350,5
524959,514555228,3
782984,1057391061,2
293266,493136154,8
319806,1144863364,9
539793,950170216,1
297073,1023347746,8
335989,1171578327,3
704348,1076199012,7
842877,1097172005,3
998239,1119042947,6
4244,471310712,4
767477,868077558,2
215011,980243403,5
482560,407838198,6
981761,352199775,5
909255,1044531663,7
361251,482873447,2
312010,1103142378,0
501264,1000588300,3
397681,1151496004,0
427086,1084295472,7
807328,1086015361,6
363334,546630411,5
332073,1093343544,0
953773,1089401194,8
355961,1046884557,5
645528,1092198960,6
578327,1173451823,3
87667,403037266,6
394110,763377066,7
368971,1123324701,8
87273,1103584668,0
504544,1092938333,9
916730,1013854622,3
568170,1175953801,2
808104,552293383,0
796797,965552611,7
706991,1128296108,5
925440,490979746,1
739263,1130681156,9
994997,1044764933,5
1686,988627776,3
182162,1113304677,8
549122,369820957,8
163315,1113603774,7
869328,1085435111,3
179298,1133480882,3
363438,399804936,2
140580,553918524,4
24391,1101109456,7
274775,1081839485,5
896766,1109788041,1
975075,1078599766,9
621508,953511734,9
742042,1132020199,2
412313,429775439,3
702658,1038849525,3
193690,615256100,6
137958,970044095,0
76703,1058179680,5
260105,376197239,8
378753,961851134,4
265459,914454612,8
750374,1153962063,0
890895,777512000,9
747648,1112069309,2
707661,918609651,7
44417,387428400,6
273651,765224318,4
429607,396837225,9
241202,1094591345,4
181817,994855806,5
230173,1152267570,1
655146,1129716870,9
793890,435138734,1
175857,337056601,4
547701,1133883216,3
396297,1145258456,1
911785,599608562,5
716816,596006531,7
328245,554597348,1
160611,1109545844,4
923412,1091449287,8
356941,1059911569,9
204561,1141018731,1
829704,684256528,2
597576,363738376,7
795983,930574573,3
42997,416023011,1
739576,998179061,1
862338,385756768,1
38383,958889613,6
586130,1143386323,1
328947,953969225,0
234310,883179733,6
447970,666313522,0
745190,1086617993,0
661113,921852522,0
614347,974092051,3
364232,1113651375,3
932818,741597322,2
54357,1137683736,4
803693,1186384912,4
962008,1019143399,5
952812,967383325,3
197114,370515585,8
160264,285946052,0
414344,1061572339,9
964814,1073517063,3
284168,992762663,7
229190,848515450,0
258542,1104556717,2
912261,1168037028,6
912883,1111493236,3
8964,1134640800,3
926777,1079361351,4
360982,1188073095,4
556246,1138484918,3
330337,1080654588,2
360125,1150315957,0
95931,1160495350,8
212467,1160380201,7
244912,1117621317,8
490686,1031155880,3
406743,1161175470,9
300582,545993260,9
375701,439495358,1
45698,897062509,7
100285,300255638,9
678494,1063232657,6
521128,1019838009,1
357565,1085444472,3
761797,1032381310,0
70736,1066244501,8
715052,1101948028,8
545268,835599320,8
872959,1081561570,1
646276,1053795896,8
344058,1073806361,8
241054,1086859120,9
878866,534960206,1
703596,1163946485,7
411144,1106739879,8
89247,1112690545,5
321178,1176148737,0
853136,931192308,1
669307,1093769216,2
925726,330376830,7
424419,1052710531,5
803551,922449237,0
521637,1176978676,1
456998,343638336,2
165081,749094885,1
618192,1159625402,7
965749,511985746,3
429999,976173170,5
169062,508401605,6
477090,1123414741,3
948201,988476572,2
19449,785267899,5
688953,834246564,5
393411,992448528,6
873106,1150132840,4
651588,1142657936,4
228247,1176147574,1
724452,337056601,3
533164,997446291,1
326852,1112690545,1
873701,1074223087,0
25189,609524351,5
816684,573885698,9
626813,987962261,6
26501,949498190,7
209564,1037103749,2
87196,722217471,3
891206,1187282027,0
622313,1086548430,1
358585,381471023,6
243491,1082150954,7
134851,1119482395,3
708038,1073948898,9
631329,501968250,8
382326,1128296108,1
379730,1036205036,1
874692,1069759793,2
544346,693689912,4
162209,1111674414,2
840592,1048892977,8
274695,1137231583,5
235083,963097012,7
604257,1177384028,5
462390,1120622321,6
636587,814977594,6
582013,319295332,0
657913,1140080851,5
471142,554245373,1
974380,591626572,4
374052,695948278,6
801223,969475899,1
921357,1040713617,5
239402,335047649,2
805833,978236345,9
323613,1086978383,1
535176,1077246167,8
573944,1072881532,5
186301,657500465,9
15701,765256153,8
535378,926278322,0
856942,1101238967,4
959820,1096047800,7
820083,634467171,8
155242,533893269,2
958560,844570015,8
579447,916540089,7
502586,868123351,2
520843,690106176,9
702952,429047995,1
516511,1053066296,3
1131,1188073095,3
773430,835599320,5
857870,464352883,1
753221,1034774337,2
310682,549421060,9
983992,1075705502,2
110586,1173382419,2
642962,1128377569,7
878841,1089048531,6
276890,372648912,0
636184,566199224,5
457775,564194423,2
542268,1136130612,7
35018,1129049193,7
751894,890530382,3
924803,891280237,6
209786,462155908,2
197243,432850619,3
948593,922380267,9
13065,554050644,1
194484,378352300,5
769199,415997203,6
806131,1154790453,4
30508,962996253,2
442632,439638720,2
312257,1116113941,1
611594,431033044,0
509709,1147496934,7
726824,1046617847,1
442856,1027861829,6
490329,852197796,0
694600,288091002,6
432448,1035161188,5
601538,1157238749,9
854553,1072675851,0
639289,1102430720,1
927870,306468004,5
273038,901999406,1
574493,1133510322,8
955276,547109049,0
815925,950593959,7
608609,514345557,8
159095,293573778,6
829027,976071352,7
473914,1133744473,9
22997,987733557,8
743629,916614208,7
6837,1100510710,8
131394,962967653,8
916369,352041837,3
830104,1119061470,6
767184,423443665,9
735388,1142223652,2
548943,461218759,9
918331,556164008,5
559199,754105884,1
882621,944646397,8
240491,378563358,9
717135,1055825012,7
885934,1130623579,4
933499,979533450,7
508101,1049234587,3
858201,1129025215,8
551900,1129423950,4
119483,583700738,8
252093,1042575152,8
374545,1159376062,1
915119,1087011731,4
811337,1020273791,8
816783,689859603,5
335933,1137062018,4
554775,1148799284,7
724350,307219387,9
956135,1102364578,5
535733,1044953131,8
52733,1154005499,6
116641,407976815,8
408240,1156853066,6
600137,1069830936,7
716518,1137467890,1
599599,1132796382,0
800091,1086004339,4
