"user","id","rating"
677315,1011415692,2
866047,1068847177,3
428226,1057961675,0
805139,1163661816,3
936773,539587329,7
169394,591923366,7
562675,1147508279,2
729687,1134680712,7
34038,657500465,2
283473,1150132840,1
599398,940452319,8
891432,953719697,2
770138,1147552749,1
233054,1028272877,1
388691,1059536022,3
117093,1014661557,6
768336,953946902,1
284860,1123300756,7
69185,994624624,5
996604,1125469780,9
840342,698054232,8
336055,981633844,1
530515,1120596493,5
759412,1059320420,6
381588,1135204321,3
963772,903183877,2
609457,1180932296,3
839431,1061949003,7
198853,1065599938,1
661167,974682335,6
890392,987237335,3
931903,297368629,0
794064,651510680,9
659160,1046480662,3
732074,1173448132,4
876521,1079643338,6
120948,1132158938,3
377696,1003792498,4
383053,396799352,4
853872,1064676206,5
873363,407375789,6
140461,1057526469,0
491439,1169276744,5
580183,1118850348,1
971150,1100015552,9
827011,1035582408,7
112094,962973848,9
20334,1115244798,5
600706,1001153553,0
523052,454136236,7
955941,1062539125,0
276139,1110652498,1
575348,1114718412,1
367014,1037942617,4
159591,1137159034,9
497844,1173455771,9
362061,917555054,0
505681,1141996024,5
884299,794507331,7
326054,1018236462,3
910224,981808048,8
197809,351184863,1
268107,1001250333,1
944195,1038313415,6
702587,1061132313,6
217363,977041956,2
788284,1185365336,3
426137,895913573,0
132109,1050402885,8
525187,1148502570,4
291377,1179267591,8
648976,477091899,8
417676,974599171,2
371501,529815782,1
73188,1032153978,2
484578,471347413,6
741876,320300350,7
752897,469024771,2
640182,1032432287,8
640284,1038384580,4
402712,1050062943,4
546218,1121494585,2
510098,890390751,7
50244,1095103225,5
486894,440948110,9
52244,1162087330,3
978983,533079551,6
96686,927823151,0
140124,724786142,3
83412,985077390,8
716326,1027352017,4
774810,1173112556,6
172390,446324234,2
556832,1016339398,8
737007,971720127,5
883867,424881832,2
145782,478132032,7
245785,1024522751,6
988837,521207075,9
217031,1153487731,3
793209,1104870520,9
966845,1131225348,9
381062,1008623359,7
474587,538340426,5
368200,908456072,7
418796,1090532562,5
620337,1153559017,0
323156,423979998,7
635816,1060386658,9
889023,1120838254,3
884738,645792693,7
400273,1115994102,7
972561,1133091982,0
64419,991847114,1
448231,441599491,2
457389,1147527845,2
209282,1072675851,4
621793,1153952894,3
867883,1165268547,8
512882,1146398155,9
936938,1104168163,2
714367,575781369,2
170053,1129076206,9
203958,1157792207,9
777849,1068057978,6
288064,557932128,5
170675,1011661714,8
809841,407732551,5
742248,1042433429,9
163102,925547937,4
491,458587755,1
726397,818359003,5
608577,455826958,8
639000,434209233,4
345423,1144057087,1
756794,1158735801,6
667739,1097821445,5
387971,1060276201,3
927310,1115105220,8
632509,983917651,4
711505,932747118,0
671329,1147586099,1
696833,521974902,9
805341,610003290,0
904723,573859785,8
51904,683031700,0
580835,1104966982,5
752725,1164422928,9
512814,1020026165,9
213548,1132985591,3
437923,1017186083,6
207071,1158640510,2
304633,1064459184,5
701870,1095683899,7
698098,1072844973,1
655124,695108484,7
119432,1125885485,3
329362,562772514,8
497876,369692259,7
717362,1061931703,3
775905,1059935910,0
274695,1159900476,2
617220,1065289089,1
841652,1071511733,6
528161,972419844,5
179903,1067723499,1
280678,373515261,7
748007,1002340615,2
146178,1134086133,0
240451,749133753,4
839723,1129234419,7
944033,1170330128,5
183236,942435348,6
985724,1018645161,4
988716,1078526658,6
644843,923772792,7
535884,1152899651,9
676678,1069988852,9
3779,867827909,4
914286,1132662330,6
850270,1134815525,4
116850,364500115,7
37357,1104155936,8
380641,1143430689,0
589116,1176833172,9
16397,1080608190,0
708767,388624839,0
645180,1059331825,5
261318,1053306991,4
393223,534477679,9
604696,1063872409,4
895311,1096834193,5
205498,339532909,2
601366,975447563,2
764348,518966501,5
108167,1137040079,1
304908,1095498730,5
473900,444553167,0
766303,1087232522,8
81297,591626572,5
660998,1024649888,0
100931,1138196572,0
43584,913545185,1
124119,1125469780,4
20099,1047113274,8
610541,1086252028,3
278023,561941526,9
130326,1065405201,5
371254,1098597564,4
438125,1073846123,9
693388,938194086,0
574785,945724290,2
89545,1103310426,6
788049,1135347367,7
619173,1077707350,8
149036,1155999620,0
48255,1164484325,5
91998,882248810,0
375224,938095479,1
778002,1069735362,6
555237,657222343,2
817269,1092463062,3
992841,331177703,0
745753,1002739417,7
518509,1180891874,4
787919,726895069,2
292846,1079402009,9
23105,1133807652,1
278051,1161089162,3
266101,1065712692,6
239849,1023751978,7
817835,941528148,0
113563,1093334825,5
856285,1122191886,8
389533,816177666,9
398122,640484311,4
864167,1025621174,9
627524,940202798,0
816313,491033889,2
565500,1156406002,6
140469,1108007494,7
820178,377989827,9
272772,736741821,2
807346,1112843737,3
418268,1070158679,4
557362,1129234419,4
263021,1059935910,1
493082,767473889,1
246673,389781154,7
434493,294631159,3
195479,450987651,1
701845,1063780668,6
504972,531968389,5
512762,309735670,8
678042,1138121520,6
469278,1069621692,6
115457,930764645,7
464048,1135377366,1
839149,1169436321,9
829174,773371957,1
325792,1060103787,5
288972,996898879,3
217686,878577184,2
517462,1018497986,2
162198,1073035082,0
5084,1177806007,6
576911,728293409,5
787457,1137159034,1
808125,1029273159,0
742374,1160054184,1
71780,319740707,4
734839,1122439453,3
243203,1115092415,8
405140,456229650,7
579477,965789238,5
181668,533173905,5
208047,681370499,5
264053,1152396902,4
193871,901769559,5
679979,983526114,2
173897,1136648634,4
952394,966810173,5
343012,1088142089,0
513736,521922264,8
436336,1073873737,5
404761,943116454,6
971491,1099572123,0
464203,1152996359,3
348954,1115681877,1
74575,1070452700,5
38363,458587755,2
643107,896130944,3
152665,1070525362,9
684213,1131422575,9
120318,651277515,0
7857,814656403,6
964574,651209536,0
110201,1064885978,5
681047,749057895,1
456602,1059156366,9
186500,1152267570,0
778068,596796565,9
90867,1145311278,9
847295,1078665338,1
745524,998936876,8
598862,1140023495,2
891205,882365789,3
190393,932315244,0
373377,334503000,9
933044,1052961929,5
515163,1158787625,2
590507,1174739592,7
448519,1091997580,8
561925,1080766414,5
324991,504631398,6
217492,311972587,3
675346,1129254357,4
384731,767268733,5
54273,1088720347,7
435437,1063191689,3
224320,1117998129,4
93429,1184107468,0
173437,923760656,5
731808,906601227,8
695990,1069508452,5
17810,1088720922,0
758279,1060397204,3
190943,1008053853,1
230585,1137330227,7
139714,986540048,2
133944,1033077807,9
720629,1112054122,4
748778,400705395,9
398021,1079002386,0
297202,1058496989,6
697398,453670037,8
806623,546276382,8
749779,1066752474,0
494601,654898029,2
247613,1094724185,7
574887,375239755,5
781883,600093562,1
747840,1061522995,7
865766,653384976,3
280398,1045164931,0
47893,326161564,4
632592,1054897464,4
627451,1114708753,8
535599,1050973882,5
985215,1152576183,9
744867,292411902,8
438927,1146971602,7
879827,1023648594,9
425574,916281743,7
594018,1030522460,1
654077,1063627354,3
173477,1178880179,7
709618,1093751264,3
689972,1070850573,1
133252,693045097,8
38036,1111830418,2
681800,1116164772,9
834796,891294826,6
251066,1058274409,0
364909,1071167224,6
329950,893918621,6
473990,735434007,0
524951,318304532,4
747743,623158699,0
189449,406719683,4
919831,869011374,5
213018,1140507373,5
912149,943101317,2
880312,1124388789,1
67242,1170340574,6
67103,317809458,9
425282,1116112829,5
284199,1073873737,8
653621,1028348241,9
707847,462155908,6
504706,992140314,1
903085,1144312640,6
891054,972579925,9
795230,1050900026,5
970037,920054061,9
43323,1104814161,0
686014,537773100,9
265090,1138206145,7
989653,286115722,4
933513,1159629050,0
665288,1164484325,4
375066,1107486943,8
517626,1093430283,5
22975,1056672891,8
308708,1068460848,5
87330,616519107,8
311344,390017969,5
890379,1029932207,1
563885,364017607,4
151058,561521557,7
736148,711455226,5
801145,1093784264,8
207003,1106002394,5
377642,471347413,1
28111,1133412128,2
346749,396837225,3
925667,1101063125,1
19379,1129872271,0
818414,791424948,6
822010,1131135530,0
870056,893114941,1
149925,1017492454,8
773738,991655538,9
913101,359891723,8
192232,1070007906,6
292231,1140716965,0
612385,904180013,6
641132,1107360427,9
511745,1132762804,2
419357,1152938994,8
316804,377127117,0
136670,1080565581,1
790915,1029273159,7
288467,1088715409,6
845057,977078479,6
379946,1109668092,8
385944,1099066699,7
573719,906930478,7
21608,1130221994,0
365761,1164424437,2
654772,1045164931,0
676734,907405413,0
53861,1175670287,5
982768,1125318844,8
635224,446636698,5
38547,1131179551,6
357543,1059205450,6
972440,622613679,6
393544,1040407117,7
101264,1057099033,8
275905,1175284648,3
34899,937976391,6
164842,1170364485,8
783949,941528148,9
918060,1129124363,4
823181,481679745,1
589754,530001625,0
343402,720656825,7
557726,1066612205,2
261035,972627811,7
222143,1100029269,2
110295,1066338494,8
213446,1124702586,0
700804,1031388734,8
971958,719401542,8
410293,1022679032,4
758925,505488770,4
52649,1062307524,0
291154,1152573712,5
926841,1102305688,5
910714,1133885305,8
789266,464235764,3
587903,983917651,1
684210,1073476012,2
856993,881371706,1
696355,596133590,2
127526,1090464802,9
420966,680258201,0
56661,989254177,2
874931,1137040079,1
822735,307219387,2
646519,590268705,5
957147,728138514,6
444291,505066327,0
509874,908073488,3
246376,1087670499,8
286584,1065719308,0
352483,1146320033,4
574483,1091640857,0
866300,1104855278,3
285764,1152254310,8
673491,583672052,3
999764,1020119327,9
188948,456229650,7
348243,1079464948,6
447741,1133173046,2
565003,1015744628,3
380896,1021178077,8
199789,1063992958,0
484084,588013838,1
986619,1048892977,8
989992,1131422575,1
10651,1172627190,6
600074,1169971902,5
997790,585307861,5
460344,973056418,2
558567,888532728,2
398365,1117211375,1
903972,930868205,1
25220,1151262589,3
591453,719972451,3
478432,1130264634,0
299208,1147586099,6
577172,554941343,4
616964,1090360218,9
958064,329887910,5
813999,1108785197,8
605433,1124143528,0
467846,808794344,4
155419,292411902,4
468230,918820076,7
864983,963067330,6
438757,337288863,4
448357,1046884557,1
580049,1070850573,4
786401,482873447,4
907215,950279845,1
824082,1160080152,5
72193,852197796,5
122978,1137661384,1
740460,468007533,5
272416,1094559825,8
184248,949344041,0
772514,1171387614,0
568000,1124382586,6
426428,473122875,8
588434,1025243640,3
278236,878659964,3
768320,310738695,4
42456,749132901,6
979577,768698119,7
865139,1162794046,6
35610,1172117268,8
7718,950593464,3
417583,1020327340,6
220298,467067151,1
384613,454086751,5
684366,300704847,4
447687,1071913738,0
93834,998229490,4
294251,329887910,3
154335,1144057087,4
760993,902585800,5
570410,1068422476,4
718106,730263398,8
92840,466659311,2
120851,1101419354,9
154148,903799541,1
150013,935348328,3
693062,909911026,1
42293,1085429846,4
197044,474679690,8
81167,493145008,5
537502,1086644209,8
613075,1106217529,6
359297,1084915988,0
425123,1018357323,3
40935,958415876,3
772404,1129134521,6
104821,1152899651,6
113253,1106606457,1
784527,1071897944,0
325646,988627776,9
960162,1037726362,4
932706,1177826389,8
705605,888238986,2
712721,1060704812,9
573128,401643317,9
304750,1039971485,9
208559,949876643,3
976262,616728746,4
298719,1057634510,3
834601,1110805600,4
594074,1151455384,4
824475,1174503010,9
616135,1098041500,4
403012,1125318904,1
191578,1067205290,6
299088,1144164707,8
701070,1140580930,3
87823,1059213655,0
671861,1123324701,4
798512,1049316554,9
202111,897544254,4
449054,1067172101,3
544081,929302239,8
481528,1094943825,4
936581,1135811739,7
41234,1140351199,1
857504,1084921169,7
767801,798519009,2
428949,1180481419,5
642022,769404182,8
68751,1147331964,4
637231,1064225669,7
919384,325683306,8
14570,981305941,7
195269,1031707276,7
317477,535127218,3
433940,457876088,5
322573,1146347945,3
90275,773371957,9
330913,1089102088,7
550886,1049351079,9
428453,912390687,9
24938,1168960919,7
892303,468007533,9
793263,1002355194,2
329030,1167315869,8
234943,636344719,8
387752,957636824,5
280851,503190232,0
25714,892092770,7
403088,959390742,7
573596,1132255154,3
271013,1091452099,0
200575,529096824,8
216631,1069789014,6
473021,535116390,9
530841,824042539,5
520496,1116556744,5
701831,972737732,6
804540,1084921169,2
154113,1096450862,0
122412,944102689,4
829043,1094134785,4
945305,1173332672,7
266775,1130383572,6
660567,1060986698,8
757835,1119048165,6
382082,522415871,5
335259,1031021466,0
903969,590353452,1
607387,1087280174,0
300361,943837049,4
689084,434209233,2
409966,1082764317,5
547667,897331650,1
610098,1080345135,9
279328,1180977618,7
69207,1122397190,3
602798,828392046,0
223614,841377297,3
71793,1065674928,8
364679,1003655584,7
242001,1146601414,5
734348,794278407,0
264167,982227026,9
783398,1046884557,7
599757,1106745094,1
336436,1097200146,3
228596,965604608,3
264751,464660903,0
24128,1111484140,8
815917,959474728,5
161479,1031530508,7
227737,1057415521,0
141076,1178880179,9
713533,928403019,2
439369,1176839129,3
194016,1110283110,3
187636,863960527,5
674480,749124884,5
173385,559951975,2
436571,941143328,8
819494,1073848287,3
489400,1051569665,5
38121,423084029,2
195045,904737541,2
752682,892311054,0
660654,926159169,8
63419,463239328,5
418162,1102286277,3
313634,1146398155,6
118717,1069757703,5
627859,1151455384,4
95089,906388170,6
911702,382596778,6
81364,1038379658,3
357161,973113361,6
391083,480090210,3
734647,544007969,5
968930,430823968,0
834657,1057633985,6
19546,913292932,2
263726,1102733775,4
366729,455256615,9
761704,1040871937,8
201953,1139050480,7
213865,482688777,8
949030,1137456779,8
324672,770469884,0
612751,646489967,6
725287,1107818928,8
639928,545993260,4
435051,1046369962,0
809736,1141756308,2
197093,1086015361,3
626309,1035361376,8
369960,1128642897,0
95212,1099066699,2
283688,1001153553,7
171165,508433124,9
654193,1102430720,5
835424,743974925,1
392314,1127229619,8
615664,959937622,0
77589,1186768940,2
534639,1036661603,8
453682,1160247238,7
443206,965749240,2
671756,303337299,7
660134,475666808,6
965391,1012843128,6
251193,658828559,2
644333,1063929870,0
556374,504274740,8
355701,908384544,6
505790,1076237303,0
687952,381684003,5
350994,487127942,3
511653,1135790251,8
993067,933189224,1
551406,392252535,6
549151,1135354652,2
235738,875678772,4
936220,1071220634,9
46587,565951597,8
712583,1051334048,4
918915,319295332,4
951206,1115083152,3
717928,925338276,8
134073,1054901757,2
596028,1023281359,1
72026,866450515,9
322183,797639732,9
403750,1142334232,9
93691,929302239,4
711284,610391947,6
152912,477891975,2
454037,1125729300,6
3312,1146347945,5
15244,1095623181,6
746710,1180847296,5
933317,950958367,7
876072,593828513,0
453325,951876055,1
422267,797511732,5
714935,1141118823,2
306058,1082293885,8
170958,1174160082,2
72397,489321253,5
166904,382991304,6
764153,1111957680,0
42858,1057855700,5
428159,586683407,7
786299,1107419480,4
830763,1177364712,5
402863,1176424465,5
968207,862800897,5
449965,504156917,5
461391,1126166674,8
134176,841286841,9
877723,881155044,5
190984,1135347367,6
817998,1017148055,9
687150,639219540,1
166467,402614251,0
132234,1037997660,9
616495,1124408785,9
616486,987962261,7
706284,897447840,4
799033,1160086118,5
461328,944244620,1
407394,1049353849,4
351662,1029797977,6
666890,627986929,9
372172,1043607606,1
597701,1111487818,8
514912,1181904201,3
805749,1082990215,3
915248,1052998626,7
438390,730873197,2
912527,892320294,9
481620,1081744301,0
412188,1019230398,5
551756,1092258126,2
563760,1109296317,2
308953,1185580782,1
739605,642064350,2
85982,555233356,8
588668,1171558918,5
237232,576505181,3
27228,1160692648,2
912288,421894356,3
409615,1022667752,5
690825,844570015,2
135002,895682747,6
49652,1018357323,1
414818,1141095843,9
593602,1089389293,9
923847,1062771297,2
309739,1067024404,9
787650,966787985,7
173628,623193844,5
147545,954751394,3
486316,1175212290,2
373833,1122397190,5
16467,1132217067,9
480949,940452319,2
944491,776060909,6
981463,1005773460,4
58833,1044837432,6
442822,959469304,5
955348,1121614032,1
328080,492262759,8
253582,1059312873,6
16345,1171329625,2
857918,1138362806,5
882988,1018725005,3
291729,888534641,1
583204,1090577736,6
615226,1076806233,0
801254,975683986,0
346976,891294826,0
267625,1106515427,6
103338,489833171,2
525864,694164275,4
827335,792595594,6
951301,1130186793,8
43926,1061572339,1
535501,1166596707,0
87489,1085660579,2
946904,1064360266,9
168252,952715194,6
421833,1080294836,8
556512,906826053,5
27502,1120294802,4
669887,570103834,4
800291,446079916,4
332364,1128326130,5
607124,868123351,4
680643,1095694921,1
713823,464352883,8
839007,391947489,4
324965,469338840,5
281959,1147994908,8
940161,1178433845,7
204341,525781368,0
247898,1090922211,6
852658,311972587,5
707855,1102495460,7
360961,473219519,9
506861,959515619,5
299592,852882903,8
420491,1095603248,0
419586,1068164841,7
164053,928927353,3
351212,885661130,6
598465,1102346079,7
932952,1076458347,8
498350,1127930385,2
196638,1088556985,1
690624,1089580662,5
347668,525507410,2
504353,1105807867,6
508875,446760220,1
386572,1028950091,2
863809,687421118,1
585529,1099066699,7
49322,1173137174,1
683546,768591497,5
572821,1168399577,5
966304,765195700,2
751949,1048130311,2
678497,1063780668,6
980559,945628768,3
304924,438426078,2
526706,1134910481,1
229000,1122907970,4
181831,1090428854,4
617984,1122191886,5
202935,1174268891,8
513473,1159629050,9
83581,599515468,3
771070,830515294,8
507467,670910957,7
367471,1183206258,1
63714,1091949632,8
903402,662001778,3
677156,423514795,6
428983,1040811649,8
38889,1082958327,4
418950,1091946582,5
22982,1129722364,3
393126,1142261822,6
328208,313199385,4
989828,1142537098,7
129241,1135372103,9
358148,432278816,1
255082,553771681,6
624028,1147177664,1
574507,947529440,8
596204,1116164772,8
706761,1113868715,5
685183,821399915,0
219591,1123959760,6
600013,918997182,5
127218,562989701,1
313749,1131134490,0
125279,519817714,5
516165,922304974,7
212911,1114718412,3
247175,1142543955,5
135700,588673713,2
147307,357422351,4
231195,1118839901,1
735073,1175284648,3
107309,1059642837,2
748836,1065223198,9
829004,1096756212,9
74333,736683061,0
148444,911334571,4
332907,908652423,4
433613,1160247238,5
560410,437758919,5
237919,1091365405,5
46385,1089516052,1
166306,698025933,0
253634,300048137,3
395013,892393815,4
91636,977256145,0
423492,364740856,9
638039,1116491118,9
918263,531184261,8
45821,993160329,8
176165,720208070,1
365455,1067530099,7
626321,1186565879,9
599557,326979430,1
127146,1181283568,2
424958,996136866,6
955002,1026720146,6
83091,418075935,5
562156,1057415521,0
368207,917215819,1
866718,569670649,2
926010,1098175398,7
112305,638143733,7
807930,1051581301,3
345472,1186768940,3
414226,1169951706,3
433974,363451838,2
305127,398949117,9
641965,1164405858,9
228299,487127942,7
519356,1104448687,7
724327,694480800,5
31296,1013585593,9
972833,1090811848,5
533263,1082240310,5
987352,1164468822,0
776032,981035758,8
390393,1173769846,1
36884,1082965369,9
137030,942473930,9
523593,1052044892,0
577752,1118421093,4
749476,1180931796,5
614016,1079306072,3
650806,1005322299,1
398979,584927317,1
194456,1061912080,9
925914,486221305,8
557588,1087260819,2
927300,1106737361,9
509917,1083107235,8
188652,1097031343,2
786368,1126273701,0
245602,337023709,2
548628,1062642163,6
176233,410315894,2
409740,522700349,1
435672,747776009,9
154825,1162065188,4
864883,1084290631,5
295257,446324234,8
977959,814977594,8
827292,736741821,1
388833,981429830,2
443018,1088242281,2
213461,1113651375,2
557549,1097737913,3
927369,592725830,7
92372,1074568873,5
95096,1148979232,8
346759,361231506,7
251587,1130681156,2
821812,1134895594,8
394385,982102809,6
661119,1020536786,5
760018,1119047790,6
670600,1155038987,2
725199,1091949632,3
970112,1092372920,5
245318,556164350,7
136667,1158797218,3
91905,1082735850,2
65188,430616332,8
683110,1080243808,7
920706,1081148557,4
975513,650684932,4
198181,1181616006,9
661969,768620766,0
163355,1086799932,3
890731,1085730259,5
853469,1071770565,2
362485,376561911,4
401095,393530266,9
500285,1056583707,5
509626,467329677,0
227367,1088212666,4
228072,988318940,6
44068,992537603,4
931242,685214412,1
759639,1045504326,1
759257,591923366,1
393919,1084299266,6
451836,883179733,0
650398,588682669,8
921617,1126243663,3
702379,1185365336,7
635907,593042008,6
597929,1146320033,1
854592,1023683909,0
756386,441457218,2
638838,868759616,0
794467,1100160696,3
940701,1128807150,2
142468,1034383306,4
841397,691025552,5
293545,1117799435,8
263662,694480800,9
41444,1099961721,0
354187,947624478,8
591510,987330925,0
311997,904940613,9
347212,1018216485,5
273320,1093021183,7
480742,1116785618,4
783340,1136648634,7
56736,550946484,0
777094,376374689,2
930072,1098041500,3
455130,1068110571,9
581695,1171093849,9
961743,1124037609,4
506578,1053791546,1
23777,809610599,9
264292,1072881532,0
129457,1154791600,3
60012,1085697317,5
614278,1049732340,9
157993,956782069,4
670010,1089193839,3
505624,590268705,8
23885,390109631,2
699152,1081148557,2
297778,1113590186,4
64882,972363269,3
710569,634672279,6
695026,1153025759,6
839967,511985746,8
291657,943116454,3
713,1161251105,6
874345,1096376293,1
529841,1073506457,4
490294,921865720,7
165349,1039011796,4
606499,376202925,1
42773,1141118819,6
163230,861866368,9
377925,475976577,1
895485,1044867788,3
920152,1175953961,6
304424,1135312696,6
132186,1056954483,7
399961,1126101226,3
796705,413515229,4
795505,1125301530,8
669099,1027101049,8
669955,1089193839,8
542263,1039514679,9
633937,1101620105,2
790003,1128613074,1
803405,1010521951,9
225586,1157279582,9
49184,991693702,6
773067,844570015,9
399221,674657235,7
168619,451901829,0
267098,412792865,6
793446,1141341835,3
781363,911357529,7
584275,391304000,0
333282,1138610843,9
87199,1123078102,2
491278,908142292,2
341754,710247888,1
838624,1078967478,3
205337,1102312087,6
223748,615186049,3
264854,1114703060,5
575261,1063192467,1
82058,685890408,5
326162,1127273697,4
389690,998834675,6
362591,868123351,1
767781,1126212440,8
375058,1093343544,6
293283,1116568228,1
350052,1044531663,9
125221,1148138918,9
98029,311548709,5
313661,1017492454,1
688139,1066276907,2
825615,1117325616,6
56773,653350791,8
145406,1021102353,0
742431,546630411,3
632584,1108482394,5
74987,1096055223,2
561584,1173389733,9
835075,1098187391,9
898160,1087074229,0
626946,396837225,1
843687,1113223808,0
938488,1077871641,0
533433,1075712275,6
562353,558433129,5
362595,1174727122,8
554338,1004729170,8
256120,1136200984,3
762117,1010801515,7
86773,1094175378,1
887294,1116880272,9
581733,1070091597,6
799373,1053094889,1
750650,1091983701,5
625976,1179959829,1
9658,913817574,6
507140,724816878,7
745746,1123652342,9
893576,1034658841,6
52660,1059236582,4
861230,1135852498,9
97172,1169372165,0
406784,1048462520,8
655371,1086937448,9
408041,951627022,8
481806,1161746000,4
98240,556164350,6
760840,1172449400,5
242791,620112416,9
885242,1065849294,6
317715,908652423,8
460748,1042345185,6
984457,1120674971,8
2839,1134858124,1
870073,496438671,3
716956,918035581,0
539871,1035238692,6
798282,1116954719,5
490890,1132425678,9
463684,1176354805,3
172656,1085348419,2
492352,1083839479,0
242684,645704840,3
398911,1114434026,4
789474,1095824296,7
493167,1137016786,2
249004,861866368,3
962158,973055274,7
384089,1074006236,5
270820,632311326,8
506498,623592465,2
143957,1157479274,3
12528,938506958,6
212952,972533719,2
943016,1169363689,3
826579,738201550,1
394252,642064350,7
847965,1124845514,5
902935,1050705969,5
63123,1113265199,7
36590,1143437866,6
410335,1037700911,4
67012,1165315677,7
970750,975832655,3
16242,981761694,2
522909,983202217,1
158465,1133848135,4
666825,1104879669,0
96085,932299405,5
446739,1117211375,3
935712,661149814,3
879381,1048892977,2
678057,1182872287,3
830681,1052684130,1
238353,925838610,6
375878,1057080594,9
223222,954205285,4
26563,414834813,5
999184,977028266,0
474240,1076751035,1
149102,992879171,0
840224,464660903,0
349994,1031781908,6
897738,849095637,5
531046,1099092384,5
54890,1137689929,8
801432,1088767558,4
435675,917229473,7
332455,888382460,4
149594,852204717,1
21595,404990064,2
58329,433398108,9
147401,1088720170,4
943287,975955904,8
71867,1156120307,0
753091,1097463366,3
577166,1163984902,0
249490,1096695328,1
571034,901500107,7
559894,474121500,0
965845,1172449400,2
126905,910608607,1
839571,1146128499,1
327091,1137231583,4
835394,1031569021,3
750576,1134640800,6
145420,1112540727,5
473695,1032381603,5
520162,882453590,0
624310,1087793008,5
673697,1125301530,8
803641,1033873301,4
384415,1133412128,2
863419,1027723346,1
233655,1058496989,5
935326,765508525,0
710699,1137470471,2
176218,1096049715,7
768976,1066322956,2
529438,1131590898,3
797281,1080540710,9
571572,937261650,8
418971,554050644,8
483837,927420451,4
983481,1040063280,0
858191,1011396240,7
445734,937606807,2
55191,939521282,5
443862,1070716801,4
767818,1011675447,6
44440,1028272877,1
41408,1136543863,5
572076,1166225107,4
875172,1108780504,8
952125,1024522751,8
656672,1040035662,8
517404,994822255,9
682227,1120527638,6
527089,980864870,0
487826,1129254357,8
889562,1059626535,8
279197,1020327340,5
269540,988644423,8
121022,999273718,9
944865,1087670499,9
102326,525818839,4
524503,1035219562,3
827875,1161717622,9
318141,440141669,5
924078,1179298321,8
102586,1153559138,2
68462,1134176687,0
236830,405667771,8
271077,1069222126,0
546159,1152748480,8
937861,1073002250,3
928887,1180502691,4
926163,967912296,4
673181,571262833,1
323167,1116073051,3
277235,378352300,4
142871,925547937,2
415717,652077009,8
37620,504575083,0
887929,1068081729,0
302304,1092447708,3
602316,1138586148,3
952238,770841478,0
433507,300915900,2
191626,380090605,8
974978,943453328,8
752305,1067715382,4
897312,1080942226,9
514643,1080288170,1
430538,1021239565,8
579660,1128062639,1
237050,645797558,1
107491,953936584,1
69829,927568927,2
457581,1106337215,7
507473,1122862999,6
616013,1089916401,1
814950,322439990,2
475758,1067768015,9
88422,1044531663,2
469896,1084287707,4
897002,1061572043,9
414109,1080529042,6
564111,635252156,2
942885,1115978213,9
150408,1156258040,8
443080,1066111223,4
401703,830708155,5
540666,919395844,4
343592,1085479104,5
440766,971414822,7
460511,426097375,8
536687,1142099630,4
652232,1092850344,7
902297,1075752459,3
499153,1120042922,9
944877,337288863,5
762718,1141588161,1
739216,1170529487,6
460944,935754064,4
723604,749083919,3
372239,1134424698,9
84485,648753689,3
587268,1137893020,9
646483,1082261849,7
681152,1186329463,6
961762,391304000,0
958636,1057526469,2
392141,377321278,3
707951,1065228031,7
137823,972562849,3
249323,1148887247,0
147199,1152576183,4
932832,963929502,5
874496,918902604,9
184285,474205928,9
835982,1058289313,3
563950,1160080152,8
792289,1044867788,6
951745,922380267,1
88027,783960953,1
914177,540925500,2
993324,464352883,9
970461,1021585093,7
734637,1150740717,7
35387,1186169394,2
566412,985803004,4
952108,356618664,5
331608,1140035232,8
647144,1149330452,7
615587,482688777,3
549923,1097448709,5
964757,1136594495,4
497810,1159278349,9
441527,894991908,9
225794,652945710,1
584732,401644893,9
550289,1093409783,6
689080,821560738,4
265845,598581619,3
914961,1136096076,5
984114,547101139,2
635178,1029273159,4
705084,515651240,5
837444,1118892540,8
114894,317469184,4
685433,982819497,5
89631,1073542779,3
541217,879828836,1
355719,455612214,7
665812,1151003471,5
652239,574641836,6
405553,1081737326,3
307610,1104112723,3
301212,1037940566,2
388111,377342622,0
442972,1085697317,9
152878,1165391697,7
188983,936749679,9
428288,969934912,1
262862,416023011,6
676931,1096376293,5
44597,447574907,5
58376,552498441,2
479619,1138868271,4
200098,891551299,1
816089,471310712,2
657881,1095919153,0
365803,1050062943,1
387361,947824428,5
985591,481604917,0
460429,502912815,7
528250,784437004,8
870887,1119351068,5
861350,1164385183,9
922974,447339142,8
173649,1182866887,7
977745,658785238,1
936443,1114886979,6
418502,1087201322,6
838396,545623778,9
620613,473219519,7
976334,1069830240,8
65574,1066100844,6
661006,928649962,5
488011,358207332,9
9229,1114284578,9
269900,1181834260,4
796522,881270303,8
731085,1149338810,5
751128,987942897,0
925151,1114751883,7
566074,1021583551,2
458437,1070525362,3
316400,796851829,7
720120,1165482016,3
60655,402422247,8
386637,419724490,2
259866,1035631442,1
469240,850863885,3
935141,1095003754,3
54253,598127498,4
412732,1001501844,6
197820,1097010261,2
407703,1108507977,8
949863,1060000884,1
676250,1085248903,9
221046,322519527,6
944742,323229106,4
613334,347415188,1
873760,1119051088,7
688932,1057797008,0
108381,1094207590,9
703334,1108580508,5
977910,1111484140,2
87514,656773485,8
564956,1106381264,9
860667,398364165,6
765399,972426013,8
215546,479428095,4
